-0.14187082648277283,2.5969905853271484,9.623283386230469
-0.09198523312807083,2.60309100151062,9.500747680664062
-0.07531201094388962,2.6035985946655273,9.386075019836426
-0.07719863951206207,2.5977470874786377,9.271546363830566
-0.08688078820705414,2.5848472118377686,9.166105270385742
-0.10984598100185394,2.5746190547943115,9.098608016967773
-0.13249512016773224,2.557926654815674,9.047985076904297
-0.16586071252822876,2.552046537399292,9.014973640441895
-0.18928557634353638,2.55373215675354,9.000292778015137
-0.20598752796649933,2.5654635429382324,9.0094575881958
-0.23192152380943298,2.596463918685913,9.039758682250977
-0.2477615624666214,2.6045753955841064,9.08936595916748
-0.26267266273498535,2.62556791305542,9.142403602600098
-0.27661648392677307,2.6461386680603027,9.207572937011719
-0.27896279096603394,2.6712396144866943,9.267130851745605
-0.2820848524570465,2.686936140060425,9.323931694030762
-0.2784839868545532,2.6954307556152344,9.388890266418457
-0.2742414176464081,2.701770544052124,9.452279090881348
-0.28344476222991943,2.7051990032196045,9.514472007751465
-0.28845342993736267,2.707765579223633,9.555288314819336
-0.28807035088539124,2.7110023498535156,9.5775728225708
-0.27690377831459045,2.7126975059509277,9.598747253417969
-0.27713364362716675,2.7200334072113037,9.615095138549805
-0.2709566056728363,2.706721782684326,9.641162872314453
-0.2657180726528168,2.7006115913391113,9.65053939819336
-0.2577884793281555,2.691169023513794,9.664280891418457
-0.2443235069513321,2.6786999702453613,9.6993989944458
-0.2349861115217209,2.6765642166137695,9.7108154296875
-0.21416613459587097,2.6790542602539062,9.736499786376953
-0.19575950503349304,2.679035186767578,9.764339447021484
-0.15200307965278625,2.662783145904541,9.809618949890137
-0.13277284801006317,2.6620266437530518,9.826455116271973
-0.1248815581202507,2.6649956703186035,9.85379695892334
-0.1168178841471672,2.6675236225128174,9.87690544128418
-0.11920251697301865,2.667705774307251,9.892879486083984
-0.11401188373565674,2.6808834075927734,9.893952369689941
-0.10116938501596451,2.687807321548462,9.897237777709961
-0.0996466726064682,2.690824270248413,9.893674850463867
-0.10762415081262589,2.686495304107666,9.896490097045898
-0.11583147943019867,2.685528039932251,9.89571475982666
-0.12058157473802567,2.6799161434173584,9.888014793395996
-0.12709380686283112,2.6684718132019043,9.880343437194824
-0.12285128235816956,2.655552625656128,9.866974830627441
-0.13889242708683014,2.6477668285369873,9.856756210327148
-0.14010868966579437,2.640516996383667,9.841001510620117
-0.13266751170158386,2.6325109004974365,9.82784366607666
-0.12095507234334946,2.626085042953491,9.8192720413208
-0.11806287616491318,2.6150524616241455,9.796594619750977
-0.10737515985965729,2.612840175628662,9.768362045288086
-0.0897059515118599,2.6249358654022217,9.737956047058105
-0.06378152966499329,2.6170156002044678,9.71169662475586
-0.04390966147184372,2.6104555130004883,9.689401626586914
-0.01498770248144865,2.606586456298828,9.65771198272705
0.022313959896564484,2.5979387760162354,9.614080429077148
0.04312435910105705,2.6083390712738037,9.580340385437012
0.06490202248096466,2.612936019897461,9.535204887390137
0.0873309001326561,2.6150524616241455,9.481977462768555
0.10944374650716782,2.625462293624878,9.4287109375
0.1374271810054779,2.6269755363464355,9.376862525939941
0.16558299958705902,2.632328987121582,9.334772109985352
0.1971672922372818,2.626918315887451,9.291015625
0.22418347001075745,2.631122350692749,9.246837615966797
0.2512858211994171,2.6453726291656494,9.205044746398926
0.26963502168655396,2.645209789276123,9.174935340881348
0.2781487703323364,2.645564317703247,9.14274787902832
0.28521645069122314,2.649289608001709,9.12149715423584
0.3060268461704254,2.646291971206665,9.097823143005371
0.316944420337677,2.6441755294799805,9.079971313476562
0.31647515296936035,2.6479008197784424,9.072635650634766
0.31103551387786865,2.647000789642334,9.07945442199707
0.2930598855018616,2.6474316120147705,9.069130897521973
