-2.1975514888763428,3.5484654903411865,8.218480110168457
-2.213487386703491,3.4886584281921387,8.125997543334961
-2.2307255268096924,3.438657760620117,8.071916580200195
-2.2386744022369385,3.3910226821899414,8.022778511047363
-2.235150098800659,3.354602336883545,7.973161220550537
-2.239919424057007,3.3264272212982178,7.928121089935303
-2.238013744354248,3.30322265625,7.887170791625977
-2.2372472286224365,3.26960825920105,7.845846652984619
-2.2508559226989746,3.2385027408599854,7.830887794494629
-2.2546963691711426,3.222576379776001,7.827966690063477
-2.2435202598571777,3.2182092666625977,7.854571342468262
-2.220440149307251,3.2057785987854004,7.9087090492248535
-2.20513653755188,3.1965084075927734,7.977269649505615
-2.171674966812134,3.18391489982605,8.044355392456055
-2.1497347354888916,3.1731314659118652,8.11870002746582
-2.122833251953125,3.161773204803467,8.19723892211914
-2.1155643463134766,3.1439507007598877,8.286208152770996
-2.1019272804260254,3.1298727989196777,8.371987342834473
-2.086355209350586,3.118936061859131,8.463129997253418
-2.0713388919830322,3.1080663204193115,8.541496276855469
-2.057605743408203,3.107903480529785,8.60902214050293
-2.042167901992798,3.1140997409820557,8.680523872375488
-2.0089938640594482,3.121004581451416,8.754255294799805
-1.9748811721801758,3.1344313621520996,8.82636833190918
-1.9464284181594849,3.1571476459503174,8.891901969909668
-1.9153517484664917,3.176741600036621,8.956717491149902
-1.8723136186599731,3.190905809402466,9.018037796020508
-1.8359122276306152,3.2096667289733887,9.068172454833984
-1.8175151348114014,3.228715181350708,9.12834358215332
-1.8027093410491943,3.2442007064819336,9.178948402404785
-1.791121482849121,3.2716479301452637,9.231821060180664
-1.7765167951583862,3.302753448486328,9.280625343322754
-1.768663763999939,3.3297982215881348,9.342204093933105
-1.7596521377563477,3.3667073249816895,9.402815818786621
-1.7412550449371338,3.4123313426971436,9.4673433303833
-1.7191325426101685,3.4516823291778564,9.5352144241333
-1.6959279775619507,3.4922304153442383,9.597549438476562
-1.6778373718261719,3.5352494716644287,9.654982566833496
-1.6708463430404663,3.557783603668213,9.7090425491333
-1.6596797704696655,3.5707507133483887,9.757233619689941
-1.6491931676864624,3.5821855068206787,9.78766918182373
-1.625069260597229,3.5856809616088867,9.796134948730469
-1.6131460666656494,3.5894830226898193,9.798404693603516
-1.6164308786392212,3.574150323867798,9.794573783874512
-1.6276549100875854,3.5471341609954834,9.78538990020752
-1.6431597471237183,3.516364097595215,9.75517463684082
-1.6536271572113037,3.4878058433532715,9.72404956817627
-1.667973279953003,3.458500862121582,9.691939353942871
